26/08/2009,-1,1,0.0982,-0.51685,-0.74644,-0.99783,-0.26167
27/08/2009,-1,0.87063,-0.03817,-0.27281,-0.64062,-0.90396,0.74663
28/08/2009,-1,0.58976,0.38304,0.07128,-0.42198,-0.67605,-0.3987
31/08/2009,0.72108,0.79261,0.057,0.04398,-0.51261,-0.79232,0.21004
1/09/2009,0.29534,0.89817,-0.11467,-0.02476,-0.59398,-0.87415,-0.72002
2/09/2009,0.29794,0.50465,-0.73029,0.41061,-0.33466,-0.59754,0.33909
3/09/2009,0.03999,0.59466,0.32617,0.44321,-0.38404,-0.68647,-0.09949
4/09/2009,-0.00318,0.65019,-0.17342,0.56118,-0.34296,-0.73463,0.39684
7/09/2009,-0.02106,0.61545,0.50281,0.64232,-0.26067,-0.71387,0.07482
8/09/2009,0.05118,1,-0.15287,0.09171,-0.65018,-1,0.97992
9/09/2009,0.57355,0.53754,0.45796,0.7486,-0.2183,-0.5789,0.29747
10/09/2009,0.75091,0.6206,-0.07543,0.7866,-0.19413,-0.57066,0.18047
11/09/2009,0.32891,0.82082,-0.11557,0.62381,-0.0881,-0.56615,-0.03948
14/09/2009,-0.38237,1,-0.68476,0.29946,-0.28007,-0.86297,0.39228
15/09/2009,-0.83848,0.975,-0.12205,0.39364,-0.18899,-0.76308,0.18238
16/09/2009,-0.38884,1,-0.16767,0.52224,-0.1744,-0.76236,0.229
17/09/2009,0.32543,1,-0.03607,0.43133,-0.37833,-0.96086,0.14789
18/09/2009,0.70147,1,-0.29014,0.10748,-0.7258,-1,-0.15361
21/09/2009,-0.02939,1,-0.33172,-0.08301,-0.91479,-1,-0.12976
22/09/2009,-0.24256,1,-0.34206,-0.13362,-1,-1,0.73152
23/09/2009,0.02993,0.72278,0.09394,0.29372,-0.57721,-0.72023,-0.44612
24/09/2009,0.59257,0.52409,-0.32421,0.67564,-0.19825,-0.48965,-0.4671
25/09/2009,0.12608,0.2473,-0.3457,1,0.31066,-0.17655,0.32109
28/09/2009,0.09923,0.32608,-0.38035,0.84073,0.15799,-0.29416,-0.51569
29/09/2009,-0.03095,0.18601,-0.21935,0.97982,0.37715,-0.17961,-0.20808
30/09/2009,0.22308,0.18964,-0.0647,0.93881,0.29011,-0.24518,0.38481
1/10/2009,-0.29001,0.31506,-0.15907,0.69034,0.24796,-0.41684,-0.87585
2/10/2009,-0.12826,0.13597,-0.34317,1,0.60742,-0.2395,0.54077
5/10/2009,-0.02465,-0.05707,0.15123,1,0.98384,-0.02735,0.38708
6/10/2009,0.3064,0.19502,-0.18767,0.52749,0.57271,-0.35107,0.37043
7/10/2009,0.51362,0.34867,0.36486,0.31241,0.43884,-0.47468,-0.01224
8/10/2009,0.15471,0.58525,-0.43199,0.03744,0.16074,-0.67947,0.33368
9/10/2009,0.05176,0.67658,-0.21266,-0.01054,0.11505,-0.70761,-0.29792
12/10/2009,-0.28472,0.78,-0.40208,-0.1719,0.10662,-0.77169,0.44736
13/10/2009,-0.32089,0.62864,0.21452,-0.01941,0.29177,-0.58107,0.40327
14/10/2009,0.14485,0.70492,0.01283,-0.04768,0.27426,-0.61266,0.51719
15/10/2009,0.40422,0.85989,0.3892,-0.15313,0.16601,-0.68867,0.15726
16/10/2009,0.59362,0.86418,-0.1665,-0.02845,0.30332,-0.63687,-0.38512
19/10/2009,-0.45554,0.87284,-0.40811,-0.05144,0.3166,-0.57772,0.48123
20/10/2009,-0.92299,0.64615,-0.04026,0.25503,0.69954,-0.15191,-0.23765
21/10/2009,-0.48955,0.76516,-0.21015,0.23133,0.63361,-0.26087,0.52371
22/10/2009,0.11825,0.5378,0.60526,0.60012,0.98283,0.09809,0.2009
23/10/2009,0.33613,0.75457,-0.04571,0.34327,0.82174,-0.1568,-0.31657
26/10/2009,0.08422,1,0.06862,0.04702,0.37495,-0.61525,-0.93757
27/10/2009,0.17453,0.30948,-0.66586,1,1,0.36892,-0.21128
28/10/2009,0.92266,0.09668,-0.10896,1,1,0.62426,-0.70478
29/10/2009,0.89682,-0.17399,-0.0724,1,1,0.77888,0.80822
30/10/2009,0.49766,-0.45327,1,1,1,1,-0.87022
2/11/2009,-0.99991,-0.6595,-0.24081,1,1,1,0.42817
3/11/2009,-0.96294,-0.66167,0.67812,0.93984,0.9854,0.93119,-0.31664
4/11/2009,0.0666,-0.89596,-0.47741,1,1,1,0.89024
5/11/2009,0.73127,-1,1,1,1,1,0.08531
6/11/2009,1,-0.75656,-0.0827,0.73776,0.82921,0.69676,-0.07164
9/11/2009,0.21065,-0.47767,0.22159,0.50485,0.65865,0.40174,0.9475
10/11/2009,0.4732,-0.49475,0.11437,0.58738,0.78009,0.53414,-0.02295
11/11/2009,0.07618,-0.11032,-0.15307,0.24666,0.5422,0.1566,-0.1223
12/11/2009,-0.46926,0.18289,-0.11529,0.06088,0.38957,-0.09602,-0.84059
13/11/2009,-0.18621,-0.14777,-1,0.30843,0.65342,0.26834,0.72104
16/11/2009,0.10601,-0.16327,0.43702,0.3226,0.64909,0.27508,0.12577
17/11/2009,0.72315,-0.1218,0.15613,0.26154,0.65644,0.23913,-0.72257
18/11/2009,0.25503,-0.40712,0.08321,0.45763,0.86209,0.53645,0.52702
19/11/2009,-0.23785,-0.30229,-0.09246,0.33724,0.76019,0.3832,-0.27821
20/11/2009,-0.4416,-0.17398,-0.21478,0.22222,0.66314,0.20487,-0.2957
23/11/2009,-0.15334,-0.18627,0.26556,0.18091,0.69863,0.17939,0.59161
24/11/2009,0.31268,-0.12669,0.05009,0.11889,0.65483,0.13274,0.0882
25/11/2009,0.74253,0.09782,0.22796,-0.02403,0.4998,-0.08484,1.07535
26/11/2009,0.55358,-0.11285,0.78502,0.19322,0.71562,0.20949,-1.04374
27/11/2009,0.35311,-0.38625,-0.89868,0.47493,0.98466,0.58799,0.18629
30/11/2009,0.39049,-0.60468,0.07272,0.66552,1,0.84954,0.21823
1/12/2009,0.23892,-0.37734,-0.45993,0.30318,0.83593,0.53536,0.393
2/12/2009,0.17387,-0.34024,0.82121,0.28597,0.81233,0.51793,-0.15713
3/12/2009,-0.49269,0.04649,-0.17604,-0.12908,0.49535,0.04754,-0.02577
4/12/2009,-0.69929,0.25637,-0.12039,-0.35884,0.34602,-0.17473,-1.30146
7/12/2009,0.0396,-0.47763,-0.90948,0.36149,0.99882,0.72483,-0.27857
8/12/2009,1,-0.53209,-0.05183,0.32625,0.96112,0.69471,-0.96368
9/12/2009,1,-0.81443,-0.49931,0.55008,1,0.99704,0.29606
10/12/2009,0.02802,-0.68183,0.88097,0.24766,0.80755,0.66463,-0.04992
11/12/2009,-0.70338,-0.39718,0.14209,-0.2184,0.49904,0.17105,-0.68254
14/12/2009,-0.88231,-0.71121,0.17297,0.00744,0.73354,0.49721,0.16448
15/12/2009,-0.19526,-0.44534,-0.05533,-0.40656,0.4301,0.03347,-0.7985
16/12/2009,0.34106,-0.59831,-0.38839,-0.28943,0.52988,0.15105,-0.12971
17/12/2009,0.54297,-0.36411,0.32234,-0.58787,0.30825,-0.21471,-1.24694
18/12/2009,0.52785,-0.89184,-0.7461,-0.01711,0.72848,0.4103,-0.07434
21/12/2009,0.29954,-0.97256,0.41954,-0.01797,0.81744,0.43912,-0.33093
22/12/2009,-0.29506,-0.87035,-0.09639,-0.22908,0.6612,0.18134,-0.23009
23/12/2009,-0.56387,-0.81737,0.59385,-0.39098,0.57506,0.00746,0.57551
24/12/2009,-0.81621,-0.84113,0.37749,-0.50436,0.5619,-0.02594,0.28623
28/12/2009,0.25039,-0.58869,0.35881,-0.79176,0.3481,-0.35266,-0.00366
29/12/2009,0.22565,-0.16289,0.14701,-1,-0.00254,-0.81255,-0.23053
30/12/2009,-0.30467,-0.16244,-0.43906,-0.99812,0.03807,-0.76418,-0.00519
31/12/2009,-0.19031,0.06189,-0.14686,-1,-0.13055,-0.98008,-0.24116
4/01/2010,-0.30004,-0.05829,-0.11426,-0.88025,-0.00939,-0.80562,0.87056
5/01/2010,0.36544,-0.49023,0.62338,-0.46306,0.36787,-0.29067,-0.46498
6/01/2010,-0.1648,-0.2233,-0.23698,-0.42828,0.19968,-0.25938,0.26872
7/01/2010,-0.08493,-0.3747,0.30059,-0.32378,0.24326,-0.12268,-0.60304
8/01/2010,0.11537,-0.507,-0.79803,-0.26548,0.3803,-0.03611,1.07773
11/01/2010,-0.29996,-1,0.85843,0.10749,1,0.48723,0.30007
12/01/2010,0.70528,-0.56805,0.03189,-0.16548,0.55689,0.12265,-0.23219
13/01/2010,0.59065,-0.15631,0.22208,-0.4175,0.14149,-0.19614,0.35599
14/01/2010,-0.16106,-0.01291,-0.37952,-0.45557,0.0475,-0.26434,-0.17774
15/01/2010,-1,0.20244,-0.24056,-0.58969,-0.14578,-0.41255,-0.95154
18/01/2010,-0.08013,-0.13523,-0.32591,-0.28465,0.1993,-0.15817,0.21115
19/01/2010,0.98074,0.30238,-0.00203,-0.6506,-0.2597,-0.5587,-0.87419
20/01/2010,0.71579,-0.06746,-0.3172,-0.45147,0.00461,-0.31656,-1.28196
21/01/2010,0.3929,-0.81146,-0.11589,0.09716,0.65735,0.20511,-0.1309
22/01/2010,0.37804,-0.81905,-0.11216,-0.03902,0.46653,0.02064,0.44799
25/01/2010,0.16033,-0.66904,0.83317,-0.27761,0.10035,-0.26217,-0.04007
26/01/2010,-0.45243,-0.21162,0.78503,-0.67879,-0.4332,-0.70402,-0.51099
27/01/2010,-0.56332,-0.40533,-0.19155,-0.54938,-0.32905,-0.60623,-0.38743
28/01/2010,0.25318,-0.28312,-0.46727,-0.68709,-0.54874,-0.75157,-0.48335
29/01/2010,0.28906,-0.29519,-0.23785,-0.68063,-0.63217,-0.78043,-0.68265
1/02/2010,0.46332,-0.47398,-0.07399,-0.53625,-0.53059,-0.70504,0.35012
2/02/2010,0.09338,-0.22792,0.48646,-0.78996,-0.87052,-0.94688,0.4112
3/02/2010,-0.32617,0.01939,0.58083,-0.99536,-1,-1,-0.56688
4/02/2010,-0.31622,-0.27703,0.1072,-0.74382,-0.78212,-0.80995,-1.17976
5/02/2010,0.28143,-0.95685,-0.89208,-0.28466,-0.22366,-0.36335,-0.73689
8/02/2010,0.99997,-1,-0.66074,-0.10369,0.02318,-0.15854,0.05668
9/02/2010,0.67411,-0.85131,0.40825,-0.32126,-0.26951,-0.41241,0.95853
10/02/2010,-0.19965,-1,1,0.11047,0.22537,-0.01556,-0.23214
11/02/2010,-0.38805,-1,0.15807,0.12697,0.25419,-0.00931,-0.46418
12/02/2010,-0.71329,-1,-0.3801,0.60918,0.84954,0.42653,-0.45485
15/02/2010,0.39553,-1,-0.85057,0.67354,1,0.49715,-0.2263
16/02/2010,0.2552,-0.67985,-0.10351,0.08774,0.27928,-0.08309,1.25988
17/02/2010,0.5643,-0.8874,0.77379,0.40692,0.76626,0.26808,-1.15984
18/02/2010,-0.02743,-1,-0.53396,0.75583,1,0.65098,-1.05086
19/02/2010,0.13798,-1,-0.60351,1,1,1,1.16962
22/02/2010,0.50781,-1,-0.19067,1,1,1,-0.15966
23/02/2010,0.07586,-0.80382,0.36097,0.61833,0.59353,0.52725,-0.58691
24/02/2010,-0.05988,-0.92839,0.08825,0.85894,0.88297,0.78269,0.13015
25/02/2010,-0.36217,-0.85187,-0.7192,0.66418,0.72673,0.59623,-0.06014
26/02/2010,0.00456,-0.7751,-0.10623,0.4726,0.5314,0.402,0.80442
1/03/2010,0.09407,-0.77119,0.5793,0.42279,0.54831,0.40432,-0.63777
2/03/2010,0.2697,-0.89569,-0.56796,0.59827,0.76269,0.66027,0.43836
3/03/2010,-0.1767,-0.96941,0.10597,0.82469,0.93177,0.83876,0.61169
4/03/2010,0.18688,-0.88461,-0.25965,0.73477,0.85827,0.74852,-0.86278
5/03/2010,0.16727,-0.87525,-0.27977,0.77598,0.86966,0.77082,0.42574
8/03/2010,0.3123,-0.77066,-0.16643,0.52015,0.67867,0.52962,-0.15981
9/03/2010,-0.16685,-0.59349,-0.56651,0.1907,0.38471,0.23051,-0.08138
10/03/2010,-0.12133,-0.4477,0.25548,-0.02518,0.15466,-0.03162,0.28405
11/03/2010,0.07269,-0.44158,-0.23508,-0.09371,0.10002,-0.0467,0.27854
12/03/2010,0.09408,-0.14259,0.07153,-0.4824,-0.28729,-0.4474,0.66096
15/03/2010,0.35797,-0.03648,0.22767,-0.52842,-0.31195,-0.44807,-0.74235
16/03/2010,0.21984,-0.04802,-0.69243,-0.43925,-0.28588,-0.40774,0.70392
17/03/2010,-0.32604,-0.0324,0.05794,-0.43748,-0.32447,-0.4155,-0.22943
18/03/2010,-0.21718,0.17956,-0.6212,-0.67191,-0.54205,-0.61979,-0.93589
19/03/2010,0.22618,0.02622,-0.25882,-0.5064,-0.382,-0.44601,-0.73764
22/03/2010,1,-0.02006,-0.90267,-0.53514,-0.43051,-0.46293,0.39653
23/03/2010,0.44438,0.01404,0.16596,-0.67948,-0.55699,-0.58107,-0.72733
24/03/2010,-0.21396,0.01168,-0.05452,-0.80406,-0.64545,-0.66438,-1.023
25/03/2010,-0.00294,-0.36304,-0.31654,-0.44932,-0.39021,-0.33334,-0.19171
26/03/2010,0.12281,-0.43237,-0.46696,-0.52664,-0.41937,-0.39302,1.04054
29/03/2010,0.01648,-0.72116,0.76505,-0.13848,-0.08887,-0.0247,0.33207
30/03/2010,-0.17147,-0.49148,0.55054,-0.3586,-0.34704,-0.31011,-0.40157
31/03/2010,-0.48396,-0.51994,-0.26833,-0.2821,-0.31309,-0.24558,0.66603
1/04/2010,-0.86625,-0.59549,-0.35932,-0.08577,-0.15358,-0.06405,0.42964
2/04/2010,-0.395,-0.50683,-0.10879,-0.08813,-0.17526,-0.09174,-0.65838
5/04/2010,-0.25198,-0.35843,-0.29213,-0.14021,-0.29791,-0.21816,-0.22252
6/04/2010,0.47507,-0.07474,-0.6262,-0.47329,-0.59933,-0.53126,-0.60945
7/04/2010,0.19504,-0.01616,-0.70861,-0.57245,-0.69344,-0.60595,-0.39628
8/04/2010,0.25843,0.17151,-0.02348,-0.85195,-0.95587,-0.86947,0.33506
9/04/2010,0.19734,0.16197,0.13624,-0.94878,-1,-0.95299,2.07155
12/04/2010,-0.1876,-0.82732,1,0.40483,0.12793,0.31241,-0.48192
13/04/2010,0.30644,-0.69127,-0.26659,0.26664,0.07275,0.19856,0.17021
14/04/2010,0.40903,-0.33479,-0.30618,-0.0682,-0.22425,-0.1766,0.3293
15/04/2010,-0.44027,0.35939,-1,-0.30605,-0.46944,-0.46739,-0.69687
16/04/2010,-0.86369,0.31111,-0.30393,-0.21607,-0.3911,-0.36347,-0.62469
19/04/2010,-0.3136,0.57416,-0.56867,-0.44203,-0.56999,-0.55066,0.07989
20/04/2010,0.35486,0.91709,-0.32226,-0.77306,-0.80094,-0.82043,-0.50213
21/04/2010,-0.05384,0.98191,-0.1217,-0.87169,-0.88404,-0.90787,-0.27364
22/04/2010,-0.3949,1,-0.04929,-1,-1,-1,-1.22038
23/04/2010,-0.15927,-0.00945,-0.80396,-0.35612,-0.49642,-0.40027,1.04505
26/04/2010,0.09737,-0.56468,0.4848,0.03088,-0.18302,-0.02914,0.22073
27/04/2010,-0.26948,-0.53212,0.01041,-0.05523,-0.22902,-0.09931,-1.6202
28/04/2010,-0.52751,-1,-0.40041,0.53126,0.32772,0.54676,0.1854
29/04/2010,0.08761,-1,-0.59103,0.51799,0.35037,0.54578,0.40221
30/04/2010,0.19799,-0.78009,-0.12506,0.23099,0.08467,0.2224,0.40655
3/05/2010,0.06675,-0.74952,0.70749,0.30577,0.10454,0.31073,-0.80328
4/05/2010,-0.5929,-0.82761,-0.65685,0.34718,0.18239,0.39261,-1.58442
5/05/2010,0.19783,-1,-1,0.98752,0.7069,1,-1.1582
6/05/2010,0.50524,-1,-0.81899,1,0.95947,1,-1.13739
7/05/2010,0.71705,-1,-0.3222,1,1,1,1.48165
10/05/2010,-0.14667,-1,1,1,1,1,-0.90937
11/05/2010,-0.46128,-1,-0.1257,1,1,1,-0.6468
12/05/2010,-0.48022,-0.99557,-0.01768,0.87529,0.9083,0.88342,0.03351
13/05/2010,-0.02429,-0.96054,-0.78768,0.67199,0.74881,0.6626,-0.76617
14/05/2010,-0.41143,-0.95134,-0.14993,0.55884,0.66206,0.5505,-1.18959
17/05/2010,-0.17502,-1,-0.43484,0.58213,0.71876,0.60432,0.15559
18/05/2010,-0.12336,-1,-0.15067,0.4615,0.66319,0.52751,-1.55854
19/05/2010,0.01055,-1,-0.54485,0.61416,0.85602,0.73495,1.53495
20/05/2010,-0.70431,-1,0.8838,0.68308,0.98602,0.88092,1.00761
21/05/2010,-0.55225,-1,0.13535,0.759,1,1,-0.13171
24/05/2010,0.17968,-0.96147,0.36051,0.64909,0.946,0.91226,-1.14535
25/05/2010,0.30358,-0.92695,-1,0.57015,0.88478,0.84705,-0.03602
26/05/2010,0.25452,-0.92374,-0.42516,0.50812,0.83714,0.8037,-0.9846
27/05/2010,-0.40585,-0.90913,-0.36609,0.40664,0.77031,0.72175,1.19304
28/05/2010,-1,-0.89952,0.74335,0.35358,0.72847,0.69709,-0.50104
31/05/2010,-0.82027,-0.87684,-0.22617,0.25892,0.65655,0.63207,-0.16053
1/06/2010,-0.92474,-0.78564,0.22672,-0.06012,0.38631,0.30305,-0.15444
2/06/2010,0.70428,-0.841,-0.53758,-0.00876,0.45262,0.40641,0.04168
3/06/2010,0.07776,-0.79061,0.12933,-0.24312,0.24205,0.17368,-0.46681
4/06/2010,-0.87198,-0.78952,-0.17094,-0.31198,0.20486,0.14305,-1.58142
7/06/2010,0.28528,-0.88207,-0.56757,-0.12778,0.37379,0.37953,-0.06209
8/06/2010,0.80065,-0.86327,-0.09887,-0.31558,0.20032,0.18852,0.22509
9/06/2010,1,-0.84441,0.17936,-0.50372,0.03271,0.00843,0.18877
10/06/2010,-0.83926,-0.85294,0.56914,-0.59214,-0.04226,-0.05335,0.92109
11/06/2010,-0.7231,-0.86525,0.28324,-0.57353,-0.04706,-0.02623,0.47966
14/06/2010,-0.41672,-0.8381,0.02468,-0.61017,-0.07876,-0.05125,0.06436
15/06/2010,0.2715,-0.76174,-0.10657,-0.70809,-0.15643,-0.13768,0.66103
16/06/2010,-0.12927,-0.7266,-0.15825,-0.68988,-0.14061,-0.10888,-0.08676
17/06/2010,-0.45624,-0.60227,-0.25708,-0.83798,-0.29219,-0.26647,0.55415
18/06/2010,-0.65748,-0.55315,0.10196,-0.81676,-0.2887,-0.24204,0.19749
21/06/2010,-0.62347,-0.45578,-0.22048,-0.91159,-0.39884,-0.3339,-0.59387
22/06/2010,-0.5101,-0.44779,-0.23265,-0.90361,-0.40525,-0.3153,-0.37551
23/06/2010,-0.10639,-0.39276,-0.37462,-1,-0.50112,-0.4347,0.26504
24/06/2010,-0.10074,-0.39952,-0.0397,-1,-0.54286,-0.46685,0.19356
25/06/2010,-0.3426,-0.38708,0.20353,-1,-0.58897,-0.51114,0.33543
28/06/2010,-0.55789,-0.40037,0.17656,-1,-0.6131,-0.51705,-0.64762
29/06/2010,-1,-0.39095,-0.36771,-1,-0.65678,-0.54357,-0.66827
30/06/2010,0.3103,-0.42008,-0.35246,-1,-0.66708,-0.55001,0.24638
1/07/2010,0.20537,-0.28831,-0.09105,-1,-0.90295,-0.76752,1.86785
2/07/2010,0.87229,-0.5028,0.75064,-0.53073,-0.54796,-0.33819,0.23216
5/07/2010,0.20328,-0.36593,0.22766,-0.56096,-0.6461,-0.4487,-0.27673
6/07/2010,0.06858,0.02909,-0.2298,-0.809,-0.87688,-0.84304,0.77945
7/07/2010,-0.52144,0.03218,-0.42222,-0.749,-0.81069,-0.74779,0.0224
8/07/2010,-0.7003,0.19228,-0.13037,-0.85845,-0.91497,-0.86733,0.44323
9/07/2010,-0.48598,0.43697,0.16756,-1,-1,-1,-0.35939
12/07/2010,-0.0593,0.62134,-0.43052,-1,-1,-1,-0.24121
13/07/2010,-0.04201,1,-0.14694,-1,-1,-1,0.75984
14/07/2010,-0.16536,0.67383,0.03992,-0.80789,-0.84818,-0.77768,0.0725
15/07/2010,0.17243,0.82894,0.07519,-0.92448,-0.94856,-0.8956,1.20981
16/07/2010,0.18664,0.52065,0.39285,-0.66082,-0.74398,-0.61154,-0.17015
19/07/2010,0.28392,0.71964,-0.32176,-0.72767,-0.81262,-0.69292,0.3259
20/07/2010,-0.17311,0.87924,0.07132,-0.78674,-0.86144,-0.75566,-0.21746
21/07/2010,-1,0.78509,-0.4862,-0.62714,-0.77024,-0.63616,-0.93296
22/07/2010,-0.25014,0.68703,-0.26438,-0.54585,-0.70427,-0.5572,0.92816
23/07/2010,-0.10794,0.57011,0.18881,-0.45981,-0.61669,-0.45085,0.12206
26/07/2010,0.51659,0.54798,0.09952,-0.43887,-0.57885,-0.4212,0.38046
27/07/2010,-0.06689,0.67734,0.41974,-0.54583,-0.67192,-0.53789,0.04573
28/07/2010,-0.01434,0.87631,-0.3031,-0.67504,-0.8038,-0.6932,0.07016
29/07/2010,-0.08383,1,0.05253,-0.84976,-0.95631,-0.87456,0.42272
30/07/2010,-0.21653,1,0.08464,-0.81551,-0.98634,-0.88656,-0.03089
2/08/2010,-0.23877,1,0.04426,-0.80877,-1,-0.94491,0.73418
3/08/2010,0.09571,1,0.07332,-0.70803,-1,-0.92038,0.32403
4/08/2010,0.30366,1,-0.28181,-0.73975,-1,-0.97104,-0.43802
5/08/2010,0.12698,1,-0.41925,-0.81378,-1,-1,0.15863
6/08/2010,-0.31417,1,-0.5022,-0.83842,-1,-1,0.68833
9/08/2010,-0.417,0.84417,-0.06679,-0.54466,-0.88761,-0.81189,-0.44468
10/08/2010,-0.06439,1,-0.23643,-0.67324,-0.99555,-0.94953,-0.38441
11/08/2010,0.3579,0.88847,-0.48402,-0.43928,-0.93585,-0.85079,-2.00724
12/08/2010,0.55189,0.23064,-1,0.53439,-0.41232,-0.09831,-0.0498
13/08/2010,0.44331,0.14185,0.14085,0.589,-0.42352,-0.12728,-0.53237
16/08/2010,0.18681,0.03062,-0.06432,0.86954,-0.35315,0.02098,0.36429
17/08/2010,-0.67687,-0.0098,0.89293,0.92745,-0.32461,0.13358,0.34036
18/08/2010,-0.59478,0.05517,0.14808,0.74273,-0.438,-0.06811,-0.43354
19/08/2010,-0.39419,0.07347,0.03715,0.67701,-0.49688,-0.16886,0.01294
20/08/2010,0.03342,0.06828,-0.13622,0.63181,-0.52844,-0.23191,-0.67284
23/08/2010,0.28377,-0.07825,-0.39001,0.79885,-0.39034,-0.01689,-0.40664
24/08/2010,0.33238,-0.00201,0.00764,0.51194,-0.57639,-0.28716,0.00843
25/08/2010,0.33426,-0.04944,-0.00262,0.51821,-0.53604,-0.35052,0.22071
26/08/2010,-0.32565,-0.00082,0.34335,0.36738,-0.64981,-0.49179,0.20999
27/08/2010,-0.25182,0.06089,0.23723,0.2539,-0.74638,-0.63642,0.32773
30/08/2010,-0.10576,0.162,0.12454,0.18393,-0.90676,-0.82947,-0.59341
31/08/2010,-0.23978,0.27663,-0.32217,-0.04081,-1,-1,0.08658
1/09/2010,-0.08128,0.30835,-0.04982,-0.0997,-1,-1,0.8081
2/09/2010,0.11989,0.11663,0.18555,0.33157,-0.6669,-0.57694,0.11556
3/09/2010,0.71568,0.41667,0.2761,0.00013,-0.9449,-0.955,0.47075
6/09/2010,0.23448,0.63828,0.14468,-0.19504,-1,-1,-0.47676
7/09/2010,-0.07508,0.71206,-0.49709,-0.19273,-1,-1,-0.79888
8/09/2010,0.02859,0.58707,-0.34993,-0.00573,-0.89921,-0.87569,0.21435
9/09/2010,0.33464,0.61384,-0.0974,-0.13739,-0.99501,-0.97791,-0.32136
10/09/2010,-0.00965,0.62529,0.11767,-0.25778,-1,-1,0.61071
13/09/2010,-1,0.4357,0.63116,-0.18975,-0.9566,-0.9362,0.61719
14/09/2010,0.1702,0.40032,0.21645,-0.06717,-0.88296,-0.86626,0.89286
15/09/2010,0.93403,-0.09541,0.54908,0.44553,-0.42137,-0.32425,0.08648
16/09/2010,1,0.25069,-0.16088,0.14789,-0.6828,-0.65306,0.39113
17/09/2010,-0.06238,0.32686,-0.03946,0.26446,-0.58333,-0.5518,-0.14271
20/09/2010,-0.31586,0.43395,-0.36293,0.36479,-0.51504,-0.46858,0.11603
21/09/2010,-0.53819,0.87033,0.06728,0.06279,-0.71862,-0.70864,1.4762
22/09/2010,-0.20061,0.29188,0.49022,0.78286,-0.16067,-0.01683,0.71531
23/09/2010,0.35284,0.30383,0.3995,1,0.04156,0.20054,-0.63428
24/09/2010,0.60833,0.56639,-0.24814,1,-0.08597,0.06016,1.18354
27/09/2010,-0.09793,0.26154,-0.06747,1,0.29036,0.49991,-0.3133
28/09/2010,-0.34984,0.79822,-0.36532,0.5766,-0.05318,0.04838,0.95304
29/09/2010,-0.34691,0.45171,0.70357,0.9859,0.34358,0.52853,0.3325
30/09/2010,0.2523,1,-0.29534,0.58652,-0.03,0.06989,0.04353
1/10/2010,0.03439,1,0.2015,0.44699,-0.11157,-0.03806,0.93402
4/10/2010,0.058,0.88611,0.042,0.62969,0.24309,0.26773,-0.77898
5/10/2010,-0.13581,0.95926,-0.39635,0.57614,0.31363,0.24116,1.27697
6/10/2010,-0.28418,0.56927,0.56793,1,0.81804,0.76797,0.42222
7/10/2010,0.07874,0.72102,-0.1625,0.94319,0.83446,0.73191,0.07157
8/10/2010,0.11973,0.73073,0.42032,1,0.96716,0.85832,0.44096
11/10/2010,-0.02129,0.68145,-0.3067,1,1,1,-0.83822
12/10/2010,-1,0.81436,-0.48814,0.89141,0.89477,0.88212,0.37126
13/10/2010,-0.24138,0.76929,0.18559,0.9195,0.93242,0.90377,0.4666
14/10/2010,0.1615,1,0.06668,0.62134,0.55197,0.44212,0.1686
15/10/2010,1,1,0.5043,0.51436,0.43226,0.31077,-0.43009
18/10/2010,0.06424,0.65608,-0.30328,0.89025,0.86864,0.82788,0.06889
19/10/2010,0.07946,0.55973,-0.12124,0.90123,0.92063,0.90349,-1.62323
20/10/2010,-0.07384,-0.10736,-0.73621,1,1,1,1.67482
21/10/2010,-0.1311,-0.48646,0.96,1,1,1,-0.4035
22/10/2010,-0.1131,-0.42738,-0.32344,0.91049,0.96156,0.9412,0.31003
25/10/2010,-0.23885,-0.20542,0.91425,0.63898,0.79913,0.67764,-0.22913
26/10/2010,-0.03535,-0.15821,-1,0.5788,0.77323,0.64311,-0.48639
27/10/2010,-0.07229,-0.10727,-0.06753,0.46146,0.68271,0.55247,-0.29946
28/10/2010,0.20581,-0.04615,-0.3342,0.31099,0.55854,0.43017,0.89387
29/10/2010,0.06993,-0.03855,0.54727,0.27556,0.55944,0.43248,-0.14801
1/11/2010,-0.04356,-0.10768,0.14662,0.27825,0.55673,0.44828,-0.02305
2/11/2010,-0.38168,0.01417,0.1163,0.15201,0.4525,0.35308,0.71328
3/11/2010,-0.11601,-0.0248,-0.11694,0.16048,0.4594,0.37919,0.63718
4/11/2010,0.0048,-0.14596,0.37528,0.32866,0.53995,0.49067,0.59286
5/11/2010,0.32107,-0.07192,0.2865,0.33198,0.57556,0.50972,-0.94147
8/11/2010,0.1207,-0.12994,-0.85728,0.42211,0.69166,0.62562,-1.32636
9/11/2010,0.22032,-0.37023,-1,0.57117,0.86457,0.82527,-0.56335
10/11/2010,0.04544,-0.59777,-0.59599,0.65412,1,0.96988,0.03192
11/11/2010,0.03777,-0.73547,0.45459,0.5013,0.8809,0.82673,-0.95268
12/11/2010,-0.20602,-1,0.1494,0.55711,0.95343,0.92203,0.47029
15/11/2010,-0.34734,-1,0.49643,0.58484,0.99435,0.96639,-0.72291
16/11/2010,-0.25592,-1,-0.4061,0.5285,0.98203,0.94601,-0.51448
17/11/2010,-0.12607,-1,0.19485,0.55019,1,1,0.34794
